query_id,query,expected_scenario,expected_variable,expected_year_range,expected_file_path,predicted_scenario,predicted_variable,predicted_year_range,predicted_file_path,scenario_match,variable_match,year_range_match,file_path_match,success,error
4697,Please provide the specific humidity data close to the surface for the ssp585 CO2 emissions scenario within the timeframe 215101-220012.,ssp585,huss,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_215101-220012.nc,ssp585,huss,215101-220012,,True,True,True,False,True,
4698,I would like to see the near-surface specific humidity data for the ssp585 CO2 emissions scenario spanning from 215101 to 220012.,ssp585,huss,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_215101-220012.nc,ssp585,huss,215101-220012,,True,True,True,False,True,
4699,Could you show me the specific humidity data near the surface concerning the ssp585 CO2 emissions scenario for the duration 215101-220012?,ssp585,huss,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_215101-220012.nc,ssp585,huss,215101-220012,,True,True,True,False,True,
4700,Show me near-surface specific humidity data for a ssp585 CO2 emissions scenario for 220101-225012,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,ssp585,huss,220101-225012,,True,True,True,False,True,
4701,I'd like to access the specific humidity data near the surface within the ssp585 CO2 emissions scenario covering the period from 220101 to 225012.,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,"ERROR: HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A265518830>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,,False,False,False,False,False,"HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A265518830>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
4703,Could you show me the near-surface specific humidity data for the ssp585 CO2 emissions scenario between 220101 and 225012?,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,"ERROR: HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A2654FFFE0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,,False,False,False,False,False,"HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A2654FFFE0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
4702,Provide me with specific humidity data close to the earth's surface for the ssp585 CO2 emissions scenario during the time span of 220101 to 225012.,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,ssp585,huss,220101-225012,,True,True,True,False,True,
4704,I'm interested in viewing the specific humidity data near the surface related to the ssp585 CO2 emissions scenario for the time frame 220101-225012.,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,"ERROR: HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A2655185C0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,,False,False,False,False,False,"HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A2655185C0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
4708,I am looking to examine the near-surface specific humidity data corresponding to the ssp585 CO2 emissions scenario for the range of 220101-225012.,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,ssp585,huss,220101-225012,,True,True,True,False,True,
4706,Kindly display the data on near-surface specific humidity for the ssp585 CO2 emissions scenario during the period 220101-225012.,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,ssp585,huss,220101-225012,,True,True,True,False,True,
4707,Give me access to the specific humidity data close to the surface specific to the ssp585 CO2 emissions scenario from 220101 to 225012.,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,ssp585,huss,220101-225012,,True,True,True,False,True,
4705,Requesting the specific humidity data near the earth's surface for the ssp585 CO2 emissions scenario covering 220101-225012.,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,ssp585,huss,220101-225012,,True,True,True,False,True,
4709,Obtain the specific humidity data near the surface pertaining to the ssp585 CO2 emissions scenario for 220101-225012.,ssp585,huss,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_220101-225012.nc,ssp585,huss,220101-225012,,True,True,True,False,True,
4711,I would like to see the specific humidity data near the surface corresponding to the ssp585 CO2 emissions scenario from 225101 to 230012.,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4710,Show me near-surface specific humidity data for a ssp585 CO2 emissions scenario for 225101-230012,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4712,Display the near-surface specific humidity data associated with the ssp585 CO2 emissions scenario for the time frame between 225101 and 230012.,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4713,Could you provide me with the specific humidity data near the surface pertaining to the ssp585 CO2 emissions scenario during the period from 225101 to 230012?,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4714,I request the near-surface specific humidity data related to the ssp585 CO2 emissions scenario for the period 225101 through 230012.,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4715,Please show me the specific humidity data at the near surface for the ssp585 CO2 emissions scenario covering the time span 225101 to 230012.,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4716,I am interested in accessing the specific humidity data near the surface with respect to the ssp585 CO2 emissions scenario from 225101 to 230012.,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4717,I am seeking the specific humidity data near the surface for the ssp585 CO2 emissions scenario from 225101 until 230012.,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4719,Can you show me the specific humidity data near the surface for the ssp585 CO2 emissions scenario within the time range of 225101 to 230012?,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4718,Display the near-surface-specific humidity data for the ssp585 CO2 emissions scenario from 225101 to 230012.,ssp585,huss,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_225101-230012.nc,ssp585,huss,225101-230012,,True,True,True,False,True,
4720,Show me near-surface specific humidity data for a ssp585 CO2 emissions scenario for 230101-235012,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4721,Provide me with specific humidity data near the surface corresponding to the ssp585 CO2 emissions scenario for the time period from 230101 to 235012.,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4723,I want to see the near-surface specific humidity data for the ssp585 CO2 emissions scenario during the period 230101-235012.,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4722,Display specific humidity data near the surface related to the ssp585 CO2 emissions scenario within the timeframe 230101-235012.,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4724,Please show me the specific humidity readings near the surface for the ssp585 CO2 emissions scenario between 230101 and 235012.,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4725,I am interested in viewing the specific humidity data close to the surface for the ssp585 CO2 emissions scenario from 230101 to 235012.,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4726,Kindly present the specific humidity information near the surface for the ssp585 CO2 emissions scenario spanning 230101 to 235012.,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4728,I would like to examine the specific humidity data near the surface pertaining to the ssp585 CO2 emissions scenario for the duration 230101-235012.,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4727,Could you provide me with the specific humidity data near the surface for the ssp585 CO2 emissions scenario covering the period 230101-235012?,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4729,Show me the specific humidity data close to the surface that corresponds to the ssp585 CO2 emissions scenario for the time frame between 230101 and 235012.,ssp585,huss,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_230101-235012.nc,ssp585,huss,230101-235012,,True,True,True,False,True,
4732,I would like to see the specific humidity values for near-surface conditions corresponding to the ssp585 CO2 emissions situation from 235101 to 240012.,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4731,Display the specific humidity data at near-surface levels pertaining to the ssp585 carbon dioxide emissions scenario covering the period from January 235101 to December 240012.,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4733,Please provide me with the specific humidity dataset relevant to near-surface conditions within the ssp585 CO2 emissions scenario for the time frame 235101-240012.,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4730,Show me near-surface specific humidity data for a ssp585 CO2 emissions scenario for 235101-240012,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4735,I am interested in viewing the near-surface specific humidity data associated with the ssp585 CO2 emissions scenario during the time interval 235101 to 240012.,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4734,Could you show me the specific humidity information near the surface for the ssp585 CO2 emissions scenario between 235101 and 240012?,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,hurs,235101-240012,,True,False,True,False,True,
4736,Kindly present the specific humidity data close to the surface related to the ssp585 CO2 emissions projection for the period 235101-240012.,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4737,I need to examine the specific humidity figures for near-surface conditions related to the ssp585 CO2 emissions scenario from 235101 through 240012.,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4739,Show me the specific humidity data at the proximity of the Earth's surface corresponding to the estimated ssp585 CO2 emission scenario covering the span of 235101 to 240012.,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4740,Show me near-surface specific humidity data for a ssp585 CO2 emissions scenario for 240101-245012,ssp585,huss,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_240101-245012.nc,ssp585,huss,240101-245012,,True,True,True,False,True,
4741,I want to see specific humidity data near the surface in the ssp585 CO2 emissions scenario for the timeframe 240101-245012.,ssp585,huss,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_240101-245012.nc,ssp585,huss,240101-245012,,True,True,True,False,True,
4738,Would you be able to show me the data on specific humidity near the surface for the ssp585 CO2 emissions model in the timeframe 235101-240012?,ssp585,huss,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_235101-240012.nc,ssp585,huss,235101-240012,,True,True,True,False,True,
4742,Provide specific humidity data close to the surface within the ssp585 CO2 emissions scenario for the period 240101-245012.,ssp585,huss,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_240101-245012.nc,ssp585,huss,240101-245012,,True,True,True,False,True,
4744,Please show me the specific humidity data near the surface for the ssp585 CO2 emissions scenario during 240101-245012.,ssp585,huss,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_240101-245012.nc,ssp585,huss,240101-245012,,True,True,True,False,True,
4743,I am looking for near-surface specific humidity data related to the ssp585 CO2 emissions scenario from 240101 to 245012.,ssp585,huss,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_240101-245012.nc,ssp585,huss,240101-245012,,True,True,True,False,True,
4745,I need specific humidity data near the surface regarding the ssp585 CO2 emissions scenario between 240101 and 245012.,ssp585,huss,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp585/r3i1p1f2/Amon/huss/gn/v20200115/huss_Amon_GISS-E2-1-G_ssp585_r3i1p1f2_gn_240101-245012.nc,ssp585,huss,240101-245012,,True,True,True,False,True,
